"DATE";"TIME";"INJET01_0";"INJET01_1";"INJET02_0";"INJET02_1";"INJET03_0";"INJET03_1";"INJET04_0";"INJET04_1";"INJET05_0";"INJET05_1";"INJET06_0";"INJET06_1";"INJET07_0";"INJET07_1";"INJET08_0";"INJET08_1";"INJET09_0";"INJET09_1";"INJET10_0";"INJET10_1";"INJET11_0";"INJET11_1";"INJET12_0";"INJET12_1";"INJET13_0";"INJET13_1";"INJET14_0";"INJET14_1";"INJET15_0";"INJET15_1";"INJET16_0";"INJET16_1";"INJET17_0";"INJET17_1";"INJET18_0";"INJET18_1";"INJET19_0";"INJET19_1";"INJET20_0";"INJET20_1";"INJET21_0";"INJET21_1";"INJET22_0";"INJET22_1";"INJET23_0";"INJET23_1";"INJET24_0";"INJET24_1"
"12/01/2016";"14:21:08";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:21:10";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:21:12";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:21:14";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:21:16";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:18";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:20";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:22";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:24";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:26";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:28";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:30";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:32";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:34";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:36";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:38";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:40";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:42";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:44";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:46";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:48";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:50";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:52";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:54";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"1";"0"
"12/01/2016";"14:21:56";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:21:58";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:00";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:02";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:04";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:06";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:08";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:10";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:12";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:14";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:16";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:18";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:20";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:22";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:24";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:26";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:28";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:30";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:32";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:34";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:36";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:38";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:40";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:42";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:44";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:46";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:48";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:50";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:52";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:54";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:56";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:22:58";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:00";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:02";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:04";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:06";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:08";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:10";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:12";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:14";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:16";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:18";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:20";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:22";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:24";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:26";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:28";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:30";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:32";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:34";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
"12/01/2016";"14:23:36";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"1";"1";"0";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"0";"0";"1";"0";"1";"0";"1"
