"DATE";"TIME";"INJET01_0";"INJET01_1";"INJET02_0";"INJET02_1";"INJET03_0";"INJET03_1";"INJET04_0";"INJET04_1";"INJET05_0";"INJET05_1";"INJET06_0";"INJET06_1";"INJET07_0";"INJET07_1";"INJET08_0";"INJET08_1";"INJET09_0";"INJET09_1";"INJET10_0";"INJET10_1";"INJET11_0";"INJET11_1";"INJET12_0";"INJET12_1";"INJET13_0";"INJET13_1";"INJET14_0";"INJET14_1";"INJET15_0";"INJET15_1";"INJET16_0";"INJET16_1";"INJET17_0";"INJET17_1";"INJET18_0";"INJET18_1";"INJET19_0";"INJET19_1";"INJET20_0";"INJET20_1";"INJET21_0";"INJET21_1";"INJET22_0";"INJET22_1";"INJET23_0";"INJET23_1";"INJET24_0";"INJET24_1"
"12/01/2016";"15:17:22";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1"
"12/01/2016";"15:17:23";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1"
"12/01/2016";"15:17:24";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1"
"12/01/2016";"15:17:25";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:26";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:27";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:28";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:29";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:30";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:31";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:32";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:33";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:34";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:35";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:36";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:37";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:38";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:39";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:40";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:41";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:42";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:43";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:44";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:45";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:46";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:47";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:48";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:49";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:50";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:51";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:52";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:53";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:54";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:55";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:56";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:57";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:58";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:17:59";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:00";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:01";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:02";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:03";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:04";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:05";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:06";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:07";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:08";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:09";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:10";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:11";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:12";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:13";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:14";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:15";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:16";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:17";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:18";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:19";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:20";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:21";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:22";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:23";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:24";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:25";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:26";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:27";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:28";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:29";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:30";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:31";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:32";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:33";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:34";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:35";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
"12/01/2016";"15:18:36";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"-1";"-1";"0";"1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"0";"0";"1";"1";"0";"1";"-1";"-1";"-1";"-1";"0";"1";"1";"1";"0";"1";"0";"1"
